id,chest,under,kata,mata,waist,uehip,hip,momo
0,75,60,32,72,50,65,80,45
1,75,60,32,72,56.25,68.125,80,45
2,75,60,32,72,62.5,71.25,80,45
3,75,60,32,72,68.75,74.375,80,45
4,75,60,32,72,75,77.5,80,45
5,75,60,32,72,50,67.5,85,50
6,75,60,32,72,56.25,70.625,85,50
7,75,60,32,72,62.5,73.75,85,50
8,75,60,32,72,68.75,76.875,85,50
9,75,60,32,72,75,80,85,50
10,75,60,32,76,50,65,80,45
11,75,60,32,76,56.25,68.125,80,45
12,75,60,32,76,62.5,71.25,80,45
13,75,60,32,76,68.75,74.375,80,45
14,75,60,32,76,75,77.5,80,45
15,75,60,32,76,50,67.5,85,50
16,75,60,32,76,56.25,70.625,85,50
17,75,60,32,76,62.5,73.75,85,50
18,75,60,32,76,68.75,76.875,85,50
19,75,60,32,76,75,80,85,50
20,75,65,34.5,72,50,65,80,45
21,75,65,34.5,72,56.25,68.125,80,45
22,75,65,34.5,72,62.5,71.25,80,45
23,75,65,34.5,72,68.75,74.375,80,45
24,75,65,34.5,72,75,77.5,80,45
25,75,65,34.5,72,50,67.5,85,50
26,75,65,34.5,72,56.25,70.625,85,50
27,75,65,34.5,72,62.5,73.75,85,50
28,75,65,34.5,72,68.75,76.875,85,50
29,75,65,34.5,72,75,80,85,50
30,75,65,34.5,76,50,65,80,45
31,75,65,34.5,76,56.25,68.125,80,45
32,75,65,34.5,76,62.5,71.25,80,45
33,75,65,34.5,76,68.75,74.375,80,45
34,75,65,34.5,76,75,77.5,80,45
35,75,65,34.5,76,50,67.5,85,50
36,75,65,34.5,76,56.25,70.625,85,50
37,75,65,34.5,76,62.5,73.75,85,50
38,75,65,34.5,76,68.75,76.875,85,50
39,75,65,34.5,76,75,80,85,50
40,75,70,37,72,50,65,80,45
41,75,70,37,72,56.25,68.125,80,45
42,75,70,37,72,62.5,71.25,80,45
43,75,70,37,72,68.75,74.375,80,45
44,75,70,37,72,75,77.5,80,45
45,75,70,37,72,50,67.5,85,50
46,75,70,37,72,56.25,70.625,85,50
47,75,70,37,72,62.5,73.75,85,50
48,75,70,37,72,68.75,76.875,85,50
49,75,70,37,72,75,80,85,50
50,75,70,37,76,50,65,80,45
51,75,70,37,76,56.25,68.125,80,45
52,75,70,37,76,62.5,71.25,80,45
53,75,70,37,76,68.75,74.375,80,45
54,75,70,37,76,75,77.5,80,45
55,75,70,37,76,50,67.5,85,50
56,75,70,37,76,56.25,70.625,85,50
57,75,70,37,76,62.5,73.75,85,50
58,75,70,37,76,68.75,76.875,85,50
59,75,70,37,76,75,80,85,50
60,80,60,33,72,50,65,80,45
61,80,60,33,72,57.5,68.75,80,45
62,80,60,33,72,65,72.5,80,45
63,80,60,33,72,72.5,76.25,80,45
64,80,60,33,72,80,80,80,45
65,80,60,33,72,50,67.5,85,50
66,80,60,33,72,57.5,71.25,85,50
67,80,60,33,72,65,75,85,50
68,80,60,33,72,72.5,78.75,85,50
69,80,60,33,72,80,82.5,85,50
70,80,60,33,72,50,70,90,55
71,80,60,33,72,57.5,73.75,90,55
72,80,60,33,72,65,77.5,90,55
73,80,60,33,72,72.5,81.25,90,55
74,80,60,33,72,80,85,90,55
75,80,60,33,76,50,65,80,45
76,80,60,33,76,57.5,68.75,80,45
77,80,60,33,76,65,72.5,80,45
78,80,60,33,76,72.5,76.25,80,45
79,80,60,33,76,80,80,80,45
80,80,60,33,76,50,67.5,85,50
81,80,60,33,76,57.5,71.25,85,50
82,80,60,33,76,65,75,85,50
83,80,60,33,76,72.5,78.75,85,50
84,80,60,33,76,80,82.5,85,50
85,80,60,33,76,50,70,90,55
86,80,60,33,76,57.5,73.75,90,55
87,80,60,33,76,65,77.5,90,55
88,80,60,33,76,72.5,81.25,90,55
89,80,60,33,76,80,85,90,55
90,80,65,34.67,72,50,65,80,45
91,80,65,34.67,72,57.5,68.75,80,45
92,80,65,34.67,72,65,72.5,80,45
93,80,65,34.67,72,72.5,76.25,80,45
94,80,65,34.67,72,80,80,80,45
95,80,65,34.67,72,50,67.5,85,50
96,80,65,34.67,72,57.5,71.25,85,50
97,80,65,34.67,72,65,75,85,50
98,80,65,34.67,72,72.5,78.75,85,50
99,80,65,34.67,72,80,82.5,85,50
100,80,65,34.67,72,50,70,90,55
101,80,65,34.67,72,57.5,73.75,90,55
102,80,65,34.67,72,65,77.5,90,55
103,80,65,34.67,72,72.5,81.25,90,55
104,80,65,34.67,72,80,85,90,55
105,80,65,34.67,76,50,65,80,45
106,80,65,34.67,76,57.5,68.75,80,45
107,80,65,34.67,76,65,72.5,80,45
108,80,65,34.67,76,72.5,76.25,80,45
109,80,65,34.67,76,80,80,80,45
110,80,65,34.67,76,50,67.5,85,50
111,80,65,34.67,76,57.5,71.25,85,50
112,80,65,34.67,76,65,75,85,50
113,80,65,34.67,76,72.5,78.75,85,50
114,80,65,34.67,76,80,82.5,85,50
115,80,65,34.67,76,50,70,90,55
116,80,65,34.67,76,57.5,73.75,90,55
117,80,65,34.67,76,65,77.5,90,55
118,80,65,34.67,76,72.5,81.25,90,55
119,80,65,34.67,76,80,85,90,55
120,80,70,36.33,72,50,65,80,45
121,80,70,36.33,72,57.5,68.75,80,45
122,80,70,36.33,72,65,72.5,80,45
123,80,70,36.33,72,72.5,76.25,80,45
124,80,70,36.33,72,80,80,80,45
125,80,70,36.33,72,50,67.5,85,50
126,80,70,36.33,72,57.5,71.25,85,50
127,80,70,36.33,72,65,75,85,50
128,80,70,36.33,72,72.5,78.75,85,50
129,80,70,36.33,72,80,82.5,85,50
130,80,70,36.33,72,50,70,90,55
131,80,70,36.33,72,57.5,73.75,90,55
132,80,70,36.33,72,65,77.5,90,55
133,80,70,36.33,72,72.5,81.25,90,55
134,80,70,36.33,72,80,85,90,55
135,80,70,36.33,76,50,65,80,45
136,80,70,36.33,76,57.5,68.75,80,45
137,80,70,36.33,76,65,72.5,80,45
138,80,70,36.33,76,72.5,76.25,80,45
139,80,70,36.33,76,80,80,80,45
140,80,70,36.33,76,50,67.5,85,50
141,80,70,36.33,76,57.5,71.25,85,50
142,80,70,36.33,76,65,75,85,50
143,80,70,36.33,76,72.5,78.75,85,50
144,80,70,36.33,76,80,82.5,85,50
145,80,70,36.33,76,50,70,90,55
146,80,70,36.33,76,57.5,73.75,90,55
147,80,70,36.33,76,65,77.5,90,55
148,80,70,36.33,76,72.5,81.25,90,55
149,80,70,36.33,76,80,85,90,55
150,80,75,38,72,50,65,80,45
151,80,75,38,72,57.5,68.75,80,45
152,80,75,38,72,65,72.5,80,45
153,80,75,38,72,72.5,76.25,80,45
154,80,75,38,72,80,80,80,45
155,80,75,38,72,50,67.5,85,50
156,80,75,38,72,57.5,71.25,85,50
157,80,75,38,72,65,75,85,50
158,80,75,38,72,72.5,78.75,85,50
159,80,75,38,72,80,82.5,85,50
160,80,75,38,72,50,70,90,55
161,80,75,38,72,57.5,73.75,90,55
162,80,75,38,72,65,77.5,90,55
163,80,75,38,72,72.5,81.25,90,55
164,80,75,38,72,80,85,90,55
165,80,75,38,76,50,65,80,45
166,80,75,38,76,57.5,68.75,80,45
167,80,75,38,76,65,72.5,80,45
168,80,75,38,76,72.5,76.25,80,45
169,80,75,38,76,80,80,80,45
170,80,75,38,76,50,67.5,85,50
171,80,75,38,76,57.5,71.25,85,50
172,80,75,38,76,65,75,85,50
173,80,75,38,76,72.5,78.75,85,50
174,80,75,38,76,80,82.5,85,50
175,80,75,38,76,50,70,90,55
176,80,75,38,76,57.5,73.75,90,55
177,80,75,38,76,65,77.5,90,55
178,80,75,38,76,72.5,81.25,90,55
179,80,75,38,76,80,85,90,55
180,85,65,34,72,55,65,80,45
181,85,65,34,72,62.5,69.5,80,45
182,85,65,34,72,70,74,80,45
183,85,65,34,72,77.5,78.5,80,45
184,85,65,34,72,85,83,80,45
185,85,65,34,72,55,67,85,50
186,85,65,34,72,62.5,71.5,85,50
187,85,65,34,72,70,76,85,50
188,85,65,34,72,77.5,80.5,85,50
189,85,65,34,72,85,85,85,50
190,85,65,34,72,55,69,90,55
191,85,65,34,72,62.5,73.5,90,55
192,85,65,34,72,70,78,90,55
193,85,65,34,72,77.5,82.5,90,55
194,85,65,34,72,85,87,90,55
195,85,65,34,72,55,71,95,60
196,85,65,34,72,62.5,75.5,95,60
197,85,65,34,72,70,80,95,60
198,85,65,34,72,77.5,84.5,95,60
199,85,65,34,72,85,89,95,60
200,85,65,34,76,55,65,80,45
201,85,65,34,76,62.5,69.5,80,45
202,85,65,34,76,70,74,80,45
203,85,65,34,76,77.5,78.5,80,45
204,85,65,34,76,85,83,80,45
205,85,65,34,76,55,67,85,50
206,85,65,34,76,62.5,71.5,85,50
207,85,65,34,76,70,76,85,50
208,85,65,34,76,77.5,80.5,85,50
209,85,65,34,76,85,85,85,50
210,85,65,34,76,55,69,90,55
211,85,65,34,76,62.5,73.5,90,55
212,85,65,34,76,70,78,90,55
213,85,65,34,76,77.5,82.5,90,55
214,85,65,34,76,85,87,90,55
215,85,65,34,76,55,71,95,60
216,85,65,34,76,62.5,75.5,95,60
217,85,65,34,76,70,80,95,60
218,85,65,34,76,77.5,84.5,95,60
219,85,65,34,76,85,89,95,60
220,85,70,36.5,72,55,65,80,45
221,85,70,36.5,72,62.5,69.5,80,45
222,85,70,36.5,72,70,74,80,45
223,85,70,36.5,72,77.5,78.5,80,45
